ControlId,Titre,Description,Objectif,Procédure,ResultatAttendu,Severite,Remediation,ReferencePages,Type,Categorie,Commandes,Notes
1.1,Ensure That Appropriate Version/Patches For Oracle Software Are Installed,Vérification du contrôle 1.1 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,processus,Base de données,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Manual
2.1.1,Ensure 'extproc' Is Not Enabled,Vérification du contrôle 2.1.1 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Réseau,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
2.1.2,Ensure 'ACCEPT_MD5_CERTS' Is Configured Correctly,Vérification du contrôle 2.1.2 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Réseau,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
2.1.3,Ensure 'ACCEPT_SHA1_CERTS' Is Configured Correctly,Vérification du contrôle 2.1.3 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Réseau,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
2.1.4,Ensure 'ALLOWED_WEAK_CERT_ALGORITHMS’ Is NOT Set.,Vérification du contrôle 2.1.4 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Réseau,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
2.2.1,Ensure 'ACCEPT_MD5_CERTS' Is NOT Set,Vérification du contrôle 2.2.1 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Réseau,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
2.2.2,Ensure 'ACCEPT_SHA1_CERTS' Is NOT Set,Vérification du contrôle 2.2.2 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Réseau,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
2.2.3,Ensure 'ALLOWED_WEAK_CERT_ALGORITHMS' Is NOT Set,Vérification du contrôle 2.2.3 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Réseau,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
2.2.4,Ensure 'SQLNET.ALLOWED_LOGON_VERSION_CLIENT' Is Set To 12a,Vérification du contrôle 2.2.4 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Réseau,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
2.2.5,Ensure 'SQLNET.ALLOWED_LOGON_VERSION_SERVER' Is Set To 12a,Vérification du contrôle 2.2.5 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Réseau,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
2.2.6,Ensure 'SQLNET.ENCRYPTION_CLIENT' Is Set To 'REQUIRED',Vérification du contrôle 2.2.6 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Réseau,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
2.2.7,Ensure 'SQLNET.ENCRYPTION_SERVER' Is Set To 'REQUIRED',Vérification du contrôle 2.2.7 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Réseau,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
2.2.8,Ensure 'SQLNET.ENCRYPTION_TYPES_CLIENT' Is Set To 'AES256',Vérification du contrôle 2.2.8 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Réseau,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
2.2.9,Ensure 'SQLNET.ENCRYPTION_TYPES_SERVER' Is Set To AES256,Vérification du contrôle 2.2.9 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,processus,Réseau,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Manual
2.2.10,Ensure 'SQLNET.CRYPTO_CHECKSUM_CLIENT' Is Set To 'REQUIRED',Vérification du contrôle 2.2.10 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Réseau,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
2.2.11,Ensure 'SQLNET.CRYPTO_CHECKSUM_SERVER' Is Set To 'REQUIRED',Vérification du contrôle 2.2.11 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Réseau,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
2.3.1,Ensure 'BACKGROUND_CORE_DUMP' Is Not Set To 'Full',Vérification du contrôle 2.3.1 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Base de données,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
2.3.2,Ensure 'SHADOW_CORE_DUMP' Is Not Set To 'Full',Vérification du contrôle 2.3.2 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Base de données,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
2.3.3,Ensure 'ALLOW_GROUP_ACCESS_TO_SGA' Is Set To `FALSE`,Vérification du contrôle 2.3.3 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Base de données,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
2.3.4,Review Undocumented (Underscore) Parameters Not Set To 'DEFAULT' Values,Vérification du contrôle 2.3.4 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,processus,Base de données,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Manual
2.3.5,Ensure 'OS_ROLES' Is Set To 'FALSE',Vérification du contrôle 2.3.5 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Base de données,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
2.3.6,Ensure 'REMOTE_OS_ROLES' Is Set To 'FALSE',Vérification du contrôle 2.3.6 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Base de données,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
2.3.7,Ensure 'SEC_MAX_FAILED_LOGIN_ATTEMPTS' Is Set To '3' Or Less,Vérification du contrôle 2.3.7 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
2.3.8,"Ensure 'SEC_PROTOCOL_ERROR_FURTHER_ACTION' Is Set To '(DROP,3)'",Vérification du contrôle 2.3.8 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Réseau,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
2.3.9,Ensure 'SEC_PROTOCOL_ERROR_TRACE_ACTION' Is Set To 'LOG',Vérification du contrôle 2.3.9 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Audit,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
2.3.10,Ensure 'SEC_RETURN_SERVER_RELEASE_BANNER' Is Set To 'FALSE',Vérification du contrôle 2.3.10 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Base de données,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
2.3.11,Ensure 'REMOTE_LOGIN_PASSWORDFILE' Is Set To 'NONE',Vérification du contrôle 2.3.11 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
2.3.12,Ensure 'REMOTE_LISTENER' Is Empty,Vérification du contrôle 2.3.12 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Réseau,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
2.3.13,Ensure 'RESOURCE_LIMIT' Is Set To 'TRUE',Vérification du contrôle 2.3.13 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Base de données,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
2.3.14,Ensure 'REMOTE_OS_AUTHENT' Is Set to 'FALSE',Vérification du contrôle 2.3.14 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
2.3.15,Ensure 'SEC_CASE_SENSITIVE_LOGON' Is Set to 'TRUE',Vérification du contrôle 2.3.15 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
3.1,Ensure 'FAILED_LOGIN_ATTEMPTS' Is Less Than Or Equal To '5',Vérification du contrôle 3.1 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
3.2,Ensure 'PASSWORD_LOCK_TIME' Is Greater Than Or Equal To '1',Vérification du contrôle 3.2 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
3.3,Ensure 'PASSWORD_LIFE_TIME + PASSWORD_GRACE_TIME' Is Less Than Or Equal To '365',Vérification du contrôle 3.3 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
3.4,Ensure 'PASSWORD_REUSE_MAX' Is Set To 'UNLIMITED',Vérification du contrôle 3.4 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
3.5,Ensure 'PASSWORD_VERIFY_FUNCTION' Is Set For All Profiles,Vérification du contrôle 3.5 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
3.6,Ensure 'PASSWORD_VERIFY_FUNCTION' Is Configured Correctly,Vérification du contrôle 3.6 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,processus,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Manual
3.7,Ensure 'PASSWORD_ROLLOVER_TIME' Is Set To '0',Vérification du contrôle 3.7 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
3.8,Ensure 'INACTIVE_ACCOUNT_TIME' Is Less Than Or Equal To '120',Vérification du contrôle 3.8 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
4.1,Ensure All Default Passwords Are Changed,Vérification du contrôle 4.1 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
4.2,Ensure No Custom 'ORACLE_MAINTAINED' Users Exist,Vérification du contrôle 4.2 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
