ControlId,Titre,Description,Objectif,Procédure,ResultatAttendu,Severite,Remediation,ReferencePages,Type,Categorie,Commandes,Notes
4.3,Review The Users Created Through Real Application Security,Vérification du contrôle 4.3 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,processus,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Manual
4.4,Ensure Old Password Versions Are Not Used,Vérification du contrôle 4.4 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
4.5,Ensure The Latest Version of The Password File Is Used,Vérification du contrôle 4.5 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
4.6,Ensure That Users In Different RAC Instances Are Identical In PW Files,Vérification du contrôle 4.6 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
4.7,Ensure No Public Database Links Exist,Vérification du contrôle 4.7 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Réseau,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
4.8,Ensure That Database Link Passwords Are Using The Latest Encryption,Vérification du contrôle 4.8 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
5.1.1,Ensure All Auditable System Actions Commands Are Audited,Vérification du contrôle 5.1.1 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Audit,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
5.1.2,Ensure the 'LOGON' AND 'LOGOFF' Actions Audit Is Enabled,Vérification du contrôle 5.1.2 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Audit,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
5.1.3,Ensure Critical Packages Are Audited,Vérification du contrôle 5.1.3 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Audit,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
5.1.4,Ensure All Export Activities Are Audited,Vérification du contrôle 5.1.4 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Audit,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
5.1.5,Ensure The Use Of SYS* Privileges Is Audited,Vérification du contrôle 5.1.5 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Audit,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
6.1.1,Ensure '%ANY%' Is Revoked From Unauthorized 'GRANTEE',Vérification du contrôle 6.1.1 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
6.1.2,Ensure Admin Privileges Are Revoked From Unauthorized 'GRANTEE',Vérification du contrôle 6.1.2 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
6.1.3,Ensure 'IMPORT' And 'EXPORT' 'FULL DATABASE' Is Revoked From Unauthorized 'GRANTEE',Vérification du contrôle 6.1.3 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
6.1.4,Ensure 'CREATE EXTERNAL JOB' Is Revoked From Unauthorized 'GRANTEE',Vérification du contrôle 6.1.4 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
6.1.5,Ensure 'BECOME USER' Is Revoked From Unauthorized 'GRANTEE',Vérification du contrôle 6.1.5 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
6.1.6,Ensure 'TEXT DATASTORE ACCESS' Is Revoked From Unauthorized 'GRANTEE',Vérification du contrôle 6.1.6 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
6.1.7,"Ensure 'CREATE', 'ALTER', And 'DROP' 'PUBLIC DATABASE LINK' Is Revoked",Vérification du contrôle 6.1.7 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
6.1.8,Ensure 'LOGMINING' Is Revoked From Unauthorized 'GRANTEE',Vérification du contrôle 6.1.8 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
6.1.9,Ensure 'ALTER SYSTEM' Is Revoked From Unauthorized 'GRANTEE',Vérification du contrôle 6.1.9 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
6.1.10,Ensure 'CREATE LIBRARY' Is Revoked From Unauthorized 'GRANTEE',Vérification du contrôle 6.1.10 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
6.1.11,Ensure All `SYSTEM` Privileges Are Revoked From Unauthorized 'GRANTEE',Vérification du contrôle 6.1.11 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
6.2.1,Ensure 'DBA' Is Revoked From Unauthorized 'GRANTEE',Vérification du contrôle 6.2.1 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
6.2.2,Ensure 'EXP_FULL_DATABASE' Is Revoked From Unauthorized 'GRANTEE',Vérification du contrôle 6.2.2 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
6.2.3,Ensure 'IMP_FULL_DATABASE' Is Revoked From Unauthorized 'GRANTEE',Vérification du contrôle 6.2.3 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
6.2.4,Ensure 'DATAPUMP_EXP_FULL_DATABASE' Is Revoked From Unauthorized 'GRANTEE',Vérification du contrôle 6.2.4 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
6.2.5,Ensure 'DATAPUMP_IMP_FULL_DATABASE' Is Revoked From Unauthorized 'GRANTEE',Vérification du contrôle 6.2.5 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
6.2.6,Ensure 'DV_ADMIN’ Is Revoked From Unauthorized 'GRANTEE',Vérification du contrôle 6.2.6 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
6.2.7,Ensure 'DV_AUDIT_CLEANUP’ Is Revoked From Unauthorized 'GRANTEE',Vérification du contrôle 6.2.7 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
6.2.8,Ensure 'OLAP_DBA' Is Revoked From Unauthorized 'GRANTEE',Vérification du contrôle 6.2.8 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
6.2.9,Ensure 'LBAC_DBA' Is Revoked From Unauthorized 'GRANTEE',Vérification du contrôle 6.2.9 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
6.2.10,Ensure 'JAVA_ADMIN' Is Revoked From Unauthorized 'GRANTEE',Vérification du contrôle 6.2.10 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
6.2.11,Ensure 'JAVASYSPRIVS' Is Revoked From Unauthorized 'GRANTEE',Vérification du contrôle 6.2.11 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
6.3.1,Ensure 'ALL' Is Revoked On 'Sensitive' Tables,Vérification du contrôle 6.3.1 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,configuration,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Automated
6.5.1,Ensure ‘DBA_COL_PRIVS’ Is Revoked From Unauthorized 'GRANTEE',Vérification du contrôle 6.5.1 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,processus,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Manual
6.6.1,Ensure Proxy User Privileges Are Revoked from Unauthorized 'GRANTEE',Vérification du contrôle 6.6.1 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,processus,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Manual
6.7.1,Ensure Custom Java Privileges Are Revoked From Unauthorized 'GRANTEE',Vérification du contrôle 6.7.1 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,processus,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Manual
6.8.1,Ensure Directory Object Access Is Revoked From Unauthorized ‘GRANTEE’,Vérification du contrôle 6.8.1 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,processus,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Manual
6.8.2,Review Directory Objects Privileges,Vérification du contrôle 6.8.2 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,processus,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Manual
6.8.3,Review External Tables With Preprocessor,Vérification du contrôle 6.8.3 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,processus,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Manual
6.8.4,Review External Tables,Vérification du contrôle 6.8.4 selon le benchmark CIS.,Renforcer la sécurité et se conformer au standard CIS.,Voir le script SQL d'audit ou la procédure manuelle.,Conforme aux recommandations CIS.,High,Voir le guide de remédiation officiel.,p.1,processus,Identités et accès,-- Exécuter le script d'audit audit_oracle19c.sql pour le détail,Manual